id,name,primary_type,secondary_type,location
1,Bulbasaur,Grass,Poison,forest
2,Ivysaur,Grass,Poison,forest
3,Venusaur,Grass,Poison,forest
4,Charmander,Fire,,forest
5,Charmeleon,Fire,,forest
6,Charizard,Fire,Flying,forest
7,Squirtle,Water,,water
8,Wartortle,Water,,water
9,Blastoise,Water,,water
10,Caterpie,Bug,,forest
11,Metapod,Bug,,forest
12,Butterfree,Bug,Flying,forest
13,Weedle,Bug,Poison,forest
14,Kakuna,Bug,Poison,forest
15,Beedrill,Bug,Poison,forest
16,Pidgey,Normal,Flying,forest
17,Pidgeotto,Normal,Flying,forest
18,Pidgeot,Normal,Flying,forest
19,Rattata,Normal,,forest
20,Raticate,Normal,,forest
21,Spearow,Normal,Flying,forest
22,Fearow,Normal,Flying,forest
23,Ekans,Poison,,forest
24,Arbok,Poison,,forest
25,Pikachu,Electric,,forest
26,Raichu,Electric,,forest
27,Sandshrew,Ground,,cave
28,Sandslash,Ground,,cave
29,Nidorina,Poison,,forest
30,Nidoqueen,Poison,Ground,forest
31,Nidorino,Poison,,cave
32,Nidoking,Poison,Ground,forest
33,Clefairy,Fairy,,forest
34,Clefable,Fairy,,cave
35,Vulpix,Fire,,cave
36,Ninetales,Fire,,cave
37,Jigglypuff,Normal,Fairy,forest
38,Wigglytuff,Normal,Fairy,forest
39,Zubat,Poison,Flying,cave
40,Golbat,Poison,Flying,cave
41,Oddish,Grass,Poison,cave
42,Gloom,Grass,Poison,cave
43,Vileplume,Grass,Poison,forest
44,Paras,Bug,Grass,forest
45,Parasect,Bug,Grass,forest
46,Venonat,Bug,Poison,forest
47,Venomoth,Bug,Poison,forest
48,Diglett,Ground,,forest
49,Dugtrio,Ground,,forest
50,Meowth,Normal,,cave
51,Persian,Normal,,cave
52,Psyduck,Water,,forest
53,Golduck,Water,,forest
54,Mankey,Fighting,,water
55,Primeape,Fighting,,water
56,Growlithe,Fire,,forest
57,Arcanine,Fire,,forest
58,Poliwag,Water,,forest
59,Poliwhirl,Water,,forest
60,Poliwrath,Water,Fighting,water
61,Abra,Psychic,,water
62,Kadabra,Psychic,,water
63,Alakazam,Psychic,,forest
64,Machop,Fighting,,forest
65,Machoke,Fighting,,forest
66,Machamp,Fighting,,cave
67,Bellsprout,Grass,Poison,forest
68,Weepinbell,Grass,Poison,forest
69,Victreebel,Grass,Poison,forest
70,Tentacool,Water,Poison,water
71,Tentacruel,Water,Poison,water
72,Geodude,Rock,Ground,cave
73,Graveler,Rock,Ground,cave
74,Golem,Rock,Ground,cave
75,Ponyta,Fire,,cave
76,Rapidash,Fire,,cave
77,Slowpoke,Water,Psychic,water
78,Slowbro,Water,Psychic,water
79,Magnemite,Electric,Steel,cave
80,Magneton,Electric,Steel,cave
81,Dodrio,Normal,Flying,cave
82,Seel,Water,,cave
83,Dewgong,Water,Ice,water
84,Grimer,Poison,,water
85,Shellder,Water,,water
86,Cloyster,Water,Ice,water
87,Gastly,Ghost,Poison,cave
88,Haunter,Ghost,Poison,cave
89,Gengar,Ghost,Poison,cave
90,Onix,Rock,Ground,cave
91,Drowzee,Psychic,,forest
92,Hypno,Psychic,,forest
93,Krabby,Water,,water
94,Kingler,Water,,water
95,Voltorb,Electric,,cave
